symbol,date,open,high,low,close,volume,adjclose
sz000009,2025-06-12,8.220000267028809,8.25,8.149999618530273,8.180000305175781,16010990,8.180000305175781
sz000009,2025-06-13,8.15999984741211,8.25,8.069999694824219,8.119999885559082,28096233,8.119999885559082
sz000009,2025-06-12,8.220000267028809,8.25,8.149999618530273,8.180000305175781,16010990,8.180000305175781
sz000009,2025-06-13,8.15999984741211,8.25,8.069999694824219,8.119999885559082,28096233,8.119999885559082
