symbol,date,open,high,low,close,volume,adjclose
sz000099,2025-06-12,21.579999923706055,22.18000030517578,21.459999084472656,21.739999771118164,15200700,21.739999771118164
sz000099,2025-06-13,21.540000915527344,21.600000381469727,21.290000915527344,21.350000381469727,12886281,21.350000381469727
