symbol,date,open,high,low,close,volume,adjclose
sz000066,2025-06-12,14.6899995803833,14.760000228881836,14.600000381469727,14.609999656677246,39958700,14.609999656677246
sz000066,2025-06-13,14.539999961853027,14.609999656677246,14.369999885559082,14.390000343322754,49677172,14.390000343322754
