symbol,date,open,high,low,close,volume,adjclose
sz000004,2025-06-12,10.100000381469728,10.1899995803833,9.720000267028809,9.800000190734863,7671200,9.800000190734863
sz000004,2025-06-13,9.75,9.800000190734863,9.3100004196167,9.3100004196167,8125751,9.3100004196167
sz000004,2025-06-12,10.100000381469727,10.1899995803833,9.720000267028809,9.800000190734863,7671200,9.800000190734863
sz000004,2025-06-13,9.75,9.800000190734863,9.3100004196167,9.3100004196167,8125751,9.3100004196167
