symbol,date,open,high,low,close,volume,adjclose
sz000059,2025-06-12,5.5,5.53000020980835,5.28000020980835,5.340000152587891,27539900,5.340000152587891
sz000059,2025-06-13,5.369999885559082,5.460000038146973,5.340000152587891,5.380000114440918,17795300,5.380000114440918
