symbol,date,open,high,low,close,volume,adjclose
sz000007,2025-06-12,8.239999771118164,8.300000190734863,8.100000381469727,8.180000305175781,4862200,8.180000305175781
sz000007,2025-06-13,8.130000114440918,8.170000076293945,7.869999885559082,7.940000057220459,7258100,7.940000057220459
sz000007,2025-06-12,8.239999771118164,8.300000190734863,8.100000381469727,8.180000305175781,4862200,8.180000305175781
sz000007,2025-06-13,8.130000114440918,8.170000076293945,7.869999885559082,7.940000057220459,7258100,7.940000057220459
