symbol,date,open,high,low,close,volume,adjclose
sz000042,2025-06-12,7.099999904632568,7.099999904632568,6.869999885559082,6.909999847412109,11064600,6.909999847412109
sz000042,2025-06-13,6.920000076293945,6.949999809265137,6.869999885559082,6.909999847412109,5714786,6.909999847412109
