symbol,date,open,high,low,close,volume,adjclose
sz000039,2025-06-12,7.769999980926514,7.789999961853027,7.71999979019165,7.769999980926514,26308694,7.769999980926514
sz000039,2025-06-13,7.739999771118164,7.900000095367432,7.730000019073486,7.880000114440918,58080526,7.880000114440918
