symbol,date,open,high,low,close,volume,adjclose
sz000006,2025-06-12,6.980000019073486,7.070000171661377,6.920000076293945,7.010000228881836,26953705,7.010000228881836
sz000006,2025-06-13,6.949999809265137,7.010000228881836,6.739999771118164,6.869999885559082,30255200,6.869999885559082
sz000006,2025-06-12,6.980000019073486,7.070000171661377,6.920000076293945,7.010000228881836,26953705,7.010000228881836
sz000006,2025-06-13,6.949999809265137,7.010000228881836,6.739999771118164,6.869999885559082,30255200,6.869999885559082
