date,open,close,high,low,volume,money,change,adjclose,symbol
2022-03-14 00:00:00,6419.24,6323.58,6490.61,6323.58,137954004.0,153706455040.0,2.58,6323.58,sh000905
2022-03-15 00:00:00,6272.44,5964.98,6278.07,5964.98,194713746.0,184102449152.0,4.95,5964.98,sh000905
2022-03-16 00:00:00,6068.9,6156.27,6173.79,5824.33,178826847.0,178613444608.0,5.86,6156.27,sh000905
2022-03-17 00:00:00,6233.64,6267.52,6369.89,6225.98,170438541.0,184845066240.0,2.34,6267.52,sh000905
2022-03-18 00:00:00,6249.48,6332.22,6338.22,6231.73,152620214.0,153302421504.0,1.7,6332.22,sh000905
2022-03-21 00:00:00,6340.56,6358.94,6389.21,6284.85,159653724.0,161774096384.0,1.65,6358.94,sh000905
2022-03-22 00:00:00,6343.4,6358.11,6404.83,6313.27,151107873.0,145705385984.0,1.44,6358.11,sh000905
2022-03-23 00:00:00,6368.31,6398.1,6420.16,6353.34,143179359.0,141684924416.0,1.05,6398.1,sh000905
2022-03-24 00:00:00,6370.97,6344.12,6384.4,6315.14,137749087.0,139175993344.0,1.08,6344.12,sh000905
2022-03-25 00:00:00,6346.71,6268.24,6373.47,6268.24,134972257.0,135181836288.0,1.66,6268.24,sh000905
2022-03-28 00:00:00,6230.12,6283.28,6322.13,6176.25,144857887.0,136991735808.0,2.33,6283.28,sh000905
2022-03-29 00:00:00,6289.48,6253.07,6316.31,6233.28,141362125.0,140401393664.0,1.32,6253.07,sh000905
2022-03-30 00:00:00,6272.0,6377.87,6377.87,6261.8,164014574.0,155600797696.0,1.86,6377.87,sh000905
2022-03-31 00:00:00,6361.1,6324.96,6383.07,6313.97,176903949.0,167072821248.0,1.08,6324.96,sh000905
2022-04-01 00:00:00,6289.39,6364.52,6373.26,6274.0,175128596.0,154551713792.0,1.57,6364.52,sh000905
2022-04-06 00:00:00,6363.0,6356.93,6363.0,6279.07,196853583.0,169525010432.0,1.32,6356.93,sh000905
2022-04-07 00:00:00,6321.81,6221.59,6364.63,6221.59,190762191.0,163735810048.0,2.25,6221.59,sh000905
2022-04-08 00:00:00,6227.2,6224.12,6237.91,6117.01,183954893.0,159245295616.0,1.94,6224.12,sh000905
2022-04-11 00:00:00,6202.02,6029.89,6202.02,6001.57,178384812.0,162201440256.0,3.22,6029.89,sh000905
2022-04-12 00:00:00,6019.67,6126.91,6135.57,5964.39,173180188.0,151432384512.0,2.84,6126.91,sh000905
2022-04-13 00:00:00,6094.68,6044.33,6129.66,6039.92,167043059.0,147270111232.0,1.46,6044.33,sh000905
2022-04-14 00:00:00,6074.13,6126.49,6156.5,6060.68,159033106.0,147089465344.0,1.59,6126.49,sh000905
2022-04-15 00:00:00,6094.12,6070.75,6122.29,6048.16,184627000.0,162170122240.0,1.21,6070.75,sh000905
2022-04-18 00:00:00,6019.53,6074.01,6094.67,5975.45,149186381.0,131553628160.0,1.96,6074.01,sh000905
2022-04-19 00:00:00,6067.48,6092.4,6106.93,6052.1,141997535.0,129227431936.0,0.9,6092.4,sh000905
2022-04-20 00:00:00,6082.81,5956.92,6093.78,5942.0,151055603.0,134720864256.0,2.49,5956.92,sh000905
2022-04-21 00:00:00,5933.79,5759.8,5971.19,5742.42,157854505.0,135625764864.0,3.84,5759.8,sh000905
2022-04-22 00:00:00,5728.19,5740.98,5794.34,5667.34,139997599.0,120243691520.0,2.2,5740.98,sh000905
2022-04-25 00:00:00,5656.39,5369.72,5656.39,5369.72,186753480.0,150663974912.0,4.99,5369.72,sh000905
2022-04-26 00:00:00,5374.25,5234.01,5434.7,5225.21,171299433.0,139143827456.0,3.9,5234.01,sh000905
2022-04-27 00:00:00,5179.03,5437.04,5440.07,5158.48,179693384.0,148165595136.0,5.38,5437.04,sh000905
2022-04-28 00:00:00,5398.9,5418.76,5472.82,5339.61,155039772.0,133023981568.0,2.45,5418.76,sh000905
2022-04-29 00:00:00,5458.91,5627.9,5630.93,5443.67,181289513.0,157723205632.0,3.46,5627.9,sh000905
2022-05-05 00:00:00,5612.5,5686.7,5728.62,5606.94,168643208.0,153614016512.0,2.16,5686.7,sh000905
2022-05-06 00:00:00,5560.98,5563.77,5629.65,5542.18,152993341.0,128084918272.0,1.54,5563.77,sh000905
2022-05-09 00:00:00,5552.48,5608.52,5626.59,5537.98,131553930.0,114555068416.0,1.59,5608.52,sh000905
2022-05-10 00:00:00,5532.6,5690.09,5698.51,5519.47,165329613.0,141136838656.0,3.19,5690.09,sh000905
2022-05-11 00:00:00,5697.43,5737.82,5856.19,5696.7,185163628.0,172855136256.0,2.8,5737.82,sh000905
2022-05-12 00:00:00,5707.56,5743.1,5779.32,5687.18,139216169.0,125952897024.0,1.61,5743.1,sh000905
2022-05-13 00:00:00,5765.32,5796.8,5796.8,5731.86,136559775.0,116785287168.0,1.13,5796.8,sh000905
2022-05-16 00:00:00,5840.24,5791.08,5855.72,5767.54,151387274.0,132450885632.0,1.52,5791.08,sh000905
2022-05-17 00:00:00,5789.92,5816.34,5816.34,5724.44,130829391.0,119260446720.0,1.59,5816.34,sh000905
2022-05-18 00:00:00,5815.61,5797.49,5846.84,5785.45,127243845.0,114319974400.0,1.06,5797.49,sh000905
2022-05-19 00:00:00,5708.8,5838.41,5838.41,5700.11,136623739.0,122730053632.0,2.39,5838.41,sh000905
2022-05-20 00:00:00,5854.01,5929.49,5929.54,5849.76,165727329.0,151890808832.0,1.37,5929.49,sh000905
2022-05-23 00:00:00,5941.14,5965.73,5968.85,5908.66,153876017.0,143376162816.0,1.02,5965.73,sh000905
2022-05-24 00:00:00,5962.15,5745.68,5967.23,5745.68,177540833.0,161859190784.0,3.71,5745.68,sh000905
2022-05-25 00:00:00,5741.23,5844.25,5844.28,5736.14,143590636.0,126687498240.0,1.88,5844.25,sh000905
2022-05-26 00:00:00,5848.03,5911.56,5928.71,5780.97,162350362.0,142667051008.0,2.53,5911.56,sh000905
2022-05-27 00:00:00,5921.33,5899.92,5952.62,5854.61,143406863.0,128502607872.0,1.66,5899.92,sh000905
2022-05-30 00:00:00,5918.24,5942.83,5943.0,5867.19,133852646.0,124183592960.0,1.28,5942.83,sh000905
2022-05-31 00:00:00,5940.37,6026.24,6033.47,5902.28,155944919.0,147825250304.0,2.21,6026.24,sh000905
2022-06-01 00:00:00,6008.75,6023.64,6042.37,5970.49,155365773.0,143127244800.0,1.19,6023.64,sh000905
2022-06-02 00:00:00,6000.62,6078.43,6084.32,5987.64,159571676.0,150036299776.0,1.61,6078.43,sh000905
2022-06-06 00:00:00,6079.89,6187.44,6194.43,6070.71,182679964.0,180119371776.0,2.04,6187.44,sh000905
2022-06-07 00:00:00,6186.58,6186.57,6199.72,6136.04,177311718.0,169115475968.0,1.03,6186.57,sh000905
2022-06-08 00:00:00,6184.96,6217.83,6227.33,6110.06,186428864.0,176670593024.0,1.9,6217.83,sh000905
2022-06-09 00:00:00,6207.73,6130.69,6209.11,6088.46,172129774.0,160399015936.0,1.94,6130.69,sh000905
2022-06-10 00:00:00,6083.5,6240.1,6250.36,6078.78,192541340.0,178686545920.0,2.8,6240.1,sh000905
2022-06-13 00:00:00,6188.77,6233.62,6250.68,6172.91,188132398.0,197652385792.0,1.25,6233.62,sh000905
2022-06-14 00:00:00,6161.62,6275.57,6278.97,6061.19,197403164.0,196166209536.0,3.49,6275.57,sh000905
2022-06-15 00:00:00,6275.37,6261.06,6398.36,6261.04,238140764.0,231704739840.0,2.19,6261.06,sh000905
2022-06-16 00:00:00,6262.29,6264.82,6330.35,6242.33,194615084.0,200890494976.0,1.41,6264.82,sh000905
2022-06-17 00:00:00,6220.58,6316.31,6328.36,6181.85,167859128.0,188555333632.0,2.34,6316.31,sh000905
2022-06-20 00:00:00,6323.41,6330.39,6359.0,6277.22,175207145.0,202463105024.0,1.29,6330.39,sh000905
2022-06-21 00:00:00,6324.84,6277.0,6337.08,6215.29,164461629.0,178813382656.0,1.92,6277.0,sh000905
2022-06-22 00:00:00,6281.87,6179.57,6285.65,6176.85,154094318.0,164240855040.0,1.73,6179.57,sh000905
2022-06-23 00:00:00,6186.99,6300.47,6300.47,6142.94,168266043.0,179525607424.0,2.55,6300.47,sh000905
2022-06-24 00:00:00,6306.83,6368.28,6378.5,6304.08,157712704.0,181995577344.0,1.18,6368.28,sh000905
2022-06-27 00:00:00,6398.36,6407.74,6449.34,6390.28,168918190.0,201652932608.0,0.93,6407.74,sh000905
2022-06-28 00:00:00,6412.44,6501.35,6506.67,6392.11,170582712.0,196479373312.0,1.79,6501.35,sh000905
2022-06-29 00:00:00,6479.17,6374.3,6501.39,6370.02,190728307.0,215976296448.0,2.02,6374.3,sh000905
2022-06-30 00:00:00,6385.21,6454.08,6493.09,6385.21,163846776.0,193598971904.0,1.69,6454.08,sh000905
2022-07-01 00:00:00,6450.75,6438.54,6481.15,6423.86,144204644.0,172657741824.0,0.89,6438.54,sh000905
2022-07-04 00:00:00,6445.07,6523.13,6524.3,6405.38,157819968.0,193784451072.0,1.85,6523.13,sh000905
2022-07-05 00:00:00,6535.45,6511.53,6548.3,6435.74,186625469.0,206724927488.0,1.73,6511.53,sh000905
2022-07-06 00:00:00,6489.02,6418.55,6496.97,6359.47,177104502.0,188283101184.0,2.11,6418.55,sh000905
2022-07-07 00:00:00,6414.41,6452.99,6482.42,6380.17,157351122.0,176906223616.0,1.59,6452.99,sh000905
2022-07-08 00:00:00,6478.29,6404.44,6490.15,6404.16,150986698.0,171162738688.0,1.33,6404.44,sh000905
2022-07-11 00:00:00,6387.45,6319.14,6387.45,6274.74,151993667.0,169420488704.0,1.76,6319.14,sh000905
2022-07-12 00:00:00,6317.88,6241.48,6346.51,6238.56,144513092.0,162745221371.3,1.71,6241.48,sh000905
2022-07-13 00:00:00,6238.68,6268.49,6287.64,6207.72,142710723.0,148941203951.1,1.28,6268.49,sh000905
2022-07-14 00:00:00,6267.47,6302.43,6339.42,6254.68,140354050.0,156034965327.2,1.35,6302.43,sh000905
2022-07-15 00:00:00,6279.68,6196.8,6323.53,6196.8,158386828.0,169165272836.9,2.01,6196.8,sh000905
2022-07-18 00:00:00,6216.1,6312.36,6315.66,6200.52,159144624.0,163899480504.9,1.86,6312.36,sh000905
2022-07-19 00:00:00,6318.84,6335.71,6347.24,6283.4,146384780.0,163012682490.6,1.01,6335.71,sh000905
2022-07-20 00:00:00,6353.0,6410.71,6416.87,6351.82,142932573.0,157782312749.0,1.03,6410.71,sh000905
2022-07-21 00:00:00,6400.07,6347.6,6408.46,6347.6,148210184.0,163172754178.8,0.95,6347.6,sh000905
2022-07-22 00:00:00,6353.92,6289.53,6371.32,6236.34,130620669.0,143788393867.5,2.13,6289.53,sh000905
2022-07-25 00:00:00,6297.1,6231.24,6319.18,6213.47,129458029.0,139714096679.5,1.68,6231.24,sh000905
2022-07-26 00:00:00,6239.21,6307.96,6319.25,6213.84,117276541.0,129165891647.9,1.69,6307.96,sh000905
2022-07-27 00:00:00,6301.61,6332.23,6344.21,6286.35,120435127.0,133249678638.3,0.92,6332.23,sh000905
2022-07-28 00:00:00,6361.27,6348.17,6393.73,6339.55,138473429.0,152662265342.6,0.86,6348.17,sh000905
2022-07-29 00:00:00,6356.52,6294.11,6365.26,6285.72,137925792.0,152961332812.8,1.25,6294.11,sh000905
2022-08-01 00:00:00,6293.38,6347.22,6350.04,6253.06,128679012.0,151348904696.9,1.54,6347.22,sh000905
2022-08-02 00:00:00,6288.61,6170.0,6288.61,6095.06,182902539.0,192873382570.5,3.05,6170.0,sh000905
2022-08-03 00:00:00,6171.62,6124.31,6261.91,6111.22,147213409.0,175544841793.6,2.44,6124.31,sh000905
2022-08-04 00:00:00,6160.49,6158.73,6177.62,6080.1,113646381.0,137805652801.6,1.59,6158.73,sh000905
2022-08-05 00:00:00,6175.48,6270.51,6274.27,6163.51,124284448.0,150450721916.0,1.8,6270.51,sh000905
2022-08-08 00:00:00,6266.57,6323.07,6324.34,6249.62,116132934.0,149909676464.1,1.19,6323.07,sh000905
2022-08-09 00:00:00,6314.1,6341.48,6344.84,6290.87,116966653.0,148682025631.8,0.85,6341.48,sh000905
2022-08-10 00:00:00,6331.41,6322.06,6362.29,6298.86,118899928.0,153411737859.6,1.0,6322.06,sh000905
2022-08-11 00:00:00,6349.5,6439.36,6439.36,6341.72,142038284.0,168399100707.5,1.54,6439.36,sh000905
2022-08-12 00:00:00,6425.11,6420.85,6463.07,6416.29,140399917.0,158383471763.4,0.73,6420.85,sh000905
2022-08-15 00:00:00,6405.72,6442.81,6462.54,6394.22,133627482.0,151481917268.3,1.06,6442.81,sh000905
2022-08-16 00:00:00,6446.76,6465.19,6492.54,6440.38,135841495.0,150950901281.8,0.81,6465.19,sh000905
2022-08-17 00:00:00,6473.25,6493.5,6501.36,6428.97,146220319.0,165336992378.1,1.12,6493.5,sh000905
2022-08-18 00:00:00,6481.37,6468.81,6483.69,6448.75,130451759.0,151581053114.9,0.54,6468.81,sh000905
2022-08-19 00:00:00,6468.82,6391.72,6477.31,6390.93,142590851.0,161777617603.6,1.34,6391.72,sh000905
2022-08-22 00:00:00,6381.34,6472.68,6472.79,6363.22,133735500.0,155429477947.4,1.71,6472.68,sh000905
2022-08-23 00:00:00,6460.17,6466.4,6475.82,6436.08,133676377.0,152812386392.9,0.61,6466.4,sh000905
2022-08-24 00:00:00,6470.69,6284.58,6472.68,6277.99,158103872.0,171922926765.6,3.01,6284.58,sh000905
2022-08-25 00:00:00,6303.14,6322.7,6327.09,6225.68,141946367.0,152348524289.3,1.61,6322.7,sh000905
2022-08-26 00:00:00,6331.08,6298.37,6381.48,6286.52,130405837.0,145604215469.3,1.5,6298.37,sh000905
2022-08-29 00:00:00,6213.4,6310.4,6310.99,6205.13,125268849.0,132966408290.4,1.68,6310.4,sh000905
2022-08-30 00:00:00,6309.58,6285.93,6319.17,6248.14,132109200.0,136583215311.8,1.13,6285.93,sh000905
2022-08-31 00:00:00,6265.59,6155.75,6280.19,6132.23,147275408.0,153776542736.6,2.35,6155.75,sh000905
2022-09-01 00:00:00,6153.29,6126.77,6207.24,6118.58,118575054.0,124670857677.4,1.44,6126.77,sh000905
2022-09-02 00:00:00,6135.3,6149.43,6176.17,6117.73,106564384.0,114216217368.2,0.95,6149.43,sh000905
2022-09-05 00:00:00,6147.71,6182.65,6184.8,6122.62,117479244.0,119757999919.0,1.01,6182.65,sh000905
2022-09-06 00:00:00,6198.49,6291.57,6292.53,6187.95,129846040.0,135891977558.3,1.69,6291.57,sh000905
2022-09-07 00:00:00,6269.99,6301.56,6314.12,6256.61,120160292.0,130718396246.6,0.91,6301.56,sh000905
2022-09-08 00:00:00,6299.91,6272.58,6309.9,6266.52,116164269.0,120970235492.1,0.69,6272.58,sh000905
2022-09-09 00:00:00,6275.9,6316.97,6321.82,6254.26,121389228.0,124658337639.2,1.08,6316.97,sh000905
2022-09-13 00:00:00,6334.86,6300.42,6343.77,6291.44,118106314.0,123861798297.2,0.83,6300.42,sh000905
2022-09-14 00:00:00,6214.91,6249.96,6273.63,6206.92,109121160.0,114644793268.9,1.06,6249.96,sh000905
2022-09-15 00:00:00,6280.45,6107.8,6282.69,6053.8,141643500.0,148202355024.8,3.66,6107.8,sh000905
2022-09-16 00:00:00,6091.42,5954.5,6102.54,5954.5,137172115.0,131508079987.8,2.42,5954.5,sh000905
2022-09-19 00:00:00,5947.86,5913.15,5967.65,5880.49,104025412.0,104609796776.0,1.46,5913.15,sh000905
2022-09-20 00:00:00,5949.34,5958.29,6002.79,5940.58,88813000.0,96795084956.1,1.05,5958.29,sh000905
2022-09-21 00:00:00,5943.09,5978.58,5998.7,5876.52,103463644.0,100001264102.8,2.05,5978.58,sh000905
2022-09-22 00:00:00,5938.1,5965.89,6015.12,5931.73,99867602.0,102285806654.7,1.39,5965.89,sh000905
2022-09-23 00:00:00,5961.06,5889.6,5986.82,5839.93,100609437.0,104706616405.3,2.46,5889.6,sh000905
2022-09-26 00:00:00,5841.58,5806.32,5922.32,5798.28,103244360.0,102568347040.7,2.11,5806.32,sh000905
2022-09-27 00:00:00,5823.55,5920.05,5920.05,5808.25,97418022.0,103953587047.6,1.93,5920.05,sh000905
2022-09-28 00:00:00,5910.05,5769.52,5910.05,5769.52,93694853.0,99052683111.1,2.37,5769.52,sh000905
2022-09-29 00:00:00,5823.27,5771.88,5856.16,5741.02,95385798.0,97557854862.3,2.0,5771.88,sh000905
2022-09-30 00:00:00,5764.15,5714.06,5804.2,5714.06,85545168.0,87143078864.7,1.56,5714.06,sh000905
2022-10-10 00:00:00,5729.75,5635.71,5758.04,5618.8,97469345.0,97320936443.0,2.44,5635.71,sh000905
2022-10-11 00:00:00,5642.48,5684.51,5703.27,5606.99,86571469.0,88733098158.6,1.71,5684.51,sh000905
2022-10-12 00:00:00,5680.36,5820.45,5820.45,5594.3,106101757.0,110816368258.8,3.98,5820.45,sh000905
2022-10-13 00:00:00,5789.66,5830.34,5876.48,5780.18,105722268.0,114922152769.8,1.65,5830.34,sh000905
2022-10-14 00:00:00,5866.86,5973.44,5996.04,5866.86,118212245.0,138463009285.8,2.22,5973.44,sh000905
2022-10-17 00:00:00,5952.38,6015.6,6023.53,5945.43,111461869.0,127160232940.9,1.31,6015.6,sh000905
2022-10-18 00:00:00,6031.05,6035.67,6074.37,5996.39,105750195.0,127130541930.8,1.3,6035.67,sh000905
2022-10-19 00:00:00,6021.8,5972.72,6037.44,5970.44,93881065.0,112290658653.1,1.11,5972.72,sh000905
2022-10-20 00:00:00,5943.48,5948.86,6035.55,5886.4,103388245.0,121766931023.7,2.5,5948.86,sh000905
2022-10-21 00:00:00,5959.21,5956.88,5993.88,5928.92,96826295.0,112261082744.7,1.09,5956.88,sh000905
2022-10-24 00:00:00,5968.54,5896.9,6061.21,5857.86,119501081.0,137328967809.0,3.41,5896.9,sh000905
2022-10-25 00:00:00,5864.02,5869.78,5926.57,5785.41,107045854.0,123655965044.2,2.39,5869.78,sh000905
2022-10-26 00:00:00,5871.08,5971.6,6016.92,5871.08,116530079.0,143742557269.8,2.48,5971.6,sh000905
2022-10-27 00:00:00,5978.28,5963.0,6020.89,5962.97,117088219.0,147969762402.1,0.97,5963.0,sh000905
2022-10-28 00:00:00,5922.82,5781.8,5934.8,5760.05,131676332.0,147373418224.4,2.93,5781.8,sh000905
2022-10-31 00:00:00,5745.08,5807.11,5859.6,5743.56,127016064.0,150059218566.0,2.01,5807.11,sh000905
2022-11-01 00:00:00,5814.21,5941.15,5942.14,5786.87,136616776.0,165176134816.8,2.67,5941.15,sh000905
2022-11-02 00:00:00,5925.65,5997.8,6028.77,5916.06,142330286.0,183166205234.3,1.9,5997.8,sh000905
2022-11-03 00:00:00,5944.51,5996.72,6018.42,5937.61,106386906.0,145162731659.8,1.35,5996.72,sh000905
2022-11-04 00:00:00,5996.31,6133.46,6157.43,5996.31,138707111.0,174457116038.9,2.69,6133.46,sh000905
2022-11-07 00:00:00,6133.24,6141.41,6166.19,6100.61,138092409.0,167294752766.8,1.07,6141.41,sh000905
2022-11-08 00:00:00,6139.89,6134.26,6141.02,6095.44,108267531.0,134372666241.4,0.74,6134.26,sh000905
2022-11-09 00:00:00,6140.54,6120.83,6182.34,6118.73,104762250.0,127037472145.0,1.04,6120.83,sh000905
2022-11-10 00:00:00,6085.28,6089.7,6119.03,6061.81,116401928.0,129142711483.4,0.93,6089.7,sh000905
2022-11-11 00:00:00,6223.23,6138.62,6249.35,6134.68,176492121.0,198177118398.1,1.88,6138.62,sh000905
2022-11-14 00:00:00,6140.19,6129.51,6189.38,6104.93,159486725.0,174064714506.7,1.38,6129.51,sh000905
2022-11-15 00:00:00,6125.11,6236.38,6236.38,6112.62,149860965.0,171481798607.2,2.02,6236.38,sh000905
2022-11-16 00:00:00,6238.58,6203.92,6263.16,6190.01,129770376.0,151854939979.7,1.17,6203.92,sh000905
2022-11-17 00:00:00,6182.69,6217.21,6217.21,6148.61,123430196.0,152683752658.2,1.11,6217.21,sh000905
2022-11-18 00:00:00,6213.09,6191.65,6251.11,6181.55,131181093.0,164591218427.4,1.12,6191.65,sh000905
2022-11-21 00:00:00,6147.72,6189.71,6196.65,6116.3,112854387.0,141789496020.9,1.3,6189.71,sh000905
2022-11-22 00:00:00,6178.16,6125.4,6196.2,6100.11,116086024.0,137587008255.8,1.55,6125.4,sh000905
2022-11-23 00:00:00,6114.27,6115.6,6140.11,6045.02,115193517.0,128686794201.7,1.55,6115.6,sh000905
2022-11-24 00:00:00,6126.6,6120.07,6149.96,6099.75,100200699.0,117480438950.3,0.82,6120.07,sh000905
2022-11-25 00:00:00,6095.13,6087.86,6107.07,6062.0,107742345.0,110059809752.5,0.74,6087.86,sh000905
2022-11-28 00:00:00,5999.85,6055.28,6059.02,5970.09,117940107.0,125697913892.5,1.46,6055.28,sh000905
2022-11-29 00:00:00,6071.45,6163.82,6173.85,6071.22,155324471.0,159512108828.4,1.69,6163.82,sh000905
2022-11-30 00:00:00,6156.77,6156.15,6175.68,6118.9,154647972.0,153125576728.1,0.92,6156.15,sh000905
2022-12-01 00:00:00,6211.29,6186.1,6229.83,6186.1,152523325.0,171479199866.6,0.71,6186.1,sh000905
2022-12-02 00:00:00,6177.92,6168.01,6206.99,6154.21,115500975.0,133339764575.1,0.85,6168.01,sh000905
2022-12-05 00:00:00,6201.98,6215.12,6227.21,6182.98,170477211.0,177698737275.3,0.72,6215.12,sh000905
2022-12-06 00:00:00,6202.52,6211.25,6244.64,6185.49,149372815.0,164215807003.7,0.95,6211.25,sh000905
2022-12-07 00:00:00,6198.05,6204.01,6243.9,6183.33,137821246.0,155238837726.6,0.98,6204.01,sh000905
2022-12-08 00:00:00,6199.16,6186.28,6206.14,6168.78,131051325.0,149348401389.7,0.6,6186.28,sh000905
2022-12-09 00:00:00,6185.79,6192.3,6213.52,6159.5,167806825.0,180239306547.1,0.87,6192.3,sh000905
2022-12-12 00:00:00,6181.24,6154.81,6182.08,6146.25,134098310.0,162420257195.9,0.58,6154.81,sh000905
2022-12-13 00:00:00,6153.74,6121.66,6154.3,6113.41,104857515.0,131515610802.4,0.66,6121.66,sh000905
2022-12-14 00:00:00,6122.43,6096.39,6139.74,6084.08,95089916.0,125346101098.7,0.91,6096.39,sh000905
2022-12-15 00:00:00,6090.12,6101.88,6108.96,6078.0,88190454.0,113088367630.4,0.51,6101.88,sh000905
2022-12-16 00:00:00,6071.96,6072.86,6087.46,6036.05,93910672.0,113412125964.0,0.84,6072.86,sh000905
2022-12-19 00:00:00,6058.89,5936.48,6081.44,5911.88,105106201.0,121083184766.5,2.79,5936.48,sh000905
2022-12-20 00:00:00,5919.03,5878.03,5920.99,5857.86,78623273.0,96369670928.2,1.06,5878.03,sh000905
2022-12-21 00:00:00,5879.27,5845.84,5892.91,5819.67,69783431.0,85257777709.1,1.25,5845.84,sh000905
2022-12-22 00:00:00,5867.72,5779.06,5875.47,5761.98,82231873.0,97446795232.4,1.94,5779.06,sh000905
2022-12-23 00:00:00,5751.95,5763.35,5805.51,5732.47,66556865.0,81911192697.9,1.26,5763.35,sh000905
2022-12-26 00:00:00,5769.07,5843.26,5850.91,5769.07,75424133.0,93646097254.9,1.42,5843.26,sh000905
2022-12-27 00:00:00,5857.75,5885.66,5891.35,5832.27,81780423.0,101272091294.0,1.01,5885.66,sh000905
2022-12-28 00:00:00,5869.46,5862.1,5889.32,5848.24,90098898.0,102679233203.2,0.7,5862.1,sh000905
2022-12-29 00:00:00,5843.94,5857.4,5895.98,5835.33,79510794.0,94429698666.4,1.03,5857.4,sh000905
2022-12-30 00:00:00,5875.28,5864.47,5885.89,5848.95,75345032.0,86117939625.6,0.63,5864.47,sh000905
2023-01-03 00:00:00,5861.55,5955.9,5964.82,5848.15,99557837.0,119271237764.2,1.99,5955.9,sh000905
2023-01-04 00:00:00,5952.51,5952.45,5970.58,5922.86,97160441.0,114358731440.4,0.8,5952.45,sh000905
2023-01-05 00:00:00,5959.44,6010.46,6017.34,5950.09,96629979.0,117479981150.9,1.13,6010.46,sh000905
2023-01-06 00:00:00,6004.17,6012.82,6050.89,5998.83,99244877.0,121596399779.3,0.87,6012.82,sh000905
2023-01-09 00:00:00,6028.4,6040.02,6070.16,6023.64,100696829.0,124921325580.9,0.77,6040.02,sh000905
2023-01-10 00:00:00,6044.64,6048.3,6053.58,6017.15,96393351.0,113967056402.2,0.6,6048.3,sh000905
2023-01-11 00:00:00,6049.04,6014.16,6070.45,6004.22,94406389.0,112879598037.5,1.1,6014.16,sh000905
2023-01-12 00:00:00,6022.56,6015.29,6048.19,5995.91,92900124.0,104902996993.9,0.87,6015.29,sh000905
2023-01-13 00:00:00,6030.93,6057.69,6058.22,6015.22,90025020.0,102449872563.5,0.71,6057.69,sh000905
2023-01-16 00:00:00,6068.91,6126.18,6168.74,6068.14,129619730.0,146526749755.3,1.66,6126.18,sh000905
2023-01-17 00:00:00,6129.73,6132.64,6138.17,6107.76,95921699.0,109180206701.1,0.5,6132.64,sh000905
2023-01-18 00:00:00,6139.69,6151.46,6168.37,6136.97,94555836.0,103052545401.6,0.51,6151.46,sh000905
2023-01-19 00:00:00,6145.62,6204.33,6204.33,6130.42,99777793.0,114472416014.4,1.2,6204.33,sh000905
2023-01-20 00:00:00,6214.03,6251.43,6253.27,6214.03,113904542.0,128362190660.4,0.63,6251.43,sh000905
2023-01-30 00:00:00,6331.88,6283.33,6342.45,6279.45,146517920.0,173697713880.0,1.01,6283.33,sh000905
2023-01-31 00:00:00,6266.3,6289.15,6303.91,6259.53,135302093.0,146630404005.4,0.71,6289.15,sh000905
2023-02-01 00:00:00,6300.5,6365.91,6368.79,6293.49,152442220.0,166449081743.9,1.2,6365.91,sh000905
2023-02-02 00:00:00,6383.3,6370.14,6402.26,6347.73,149292811.0,166213113911.5,0.86,6370.14,sh000905
2023-02-03 00:00:00,6354.71,6343.69,6354.71,6267.44,121507182.0,138714379584.2,1.37,6343.69,sh000905
2023-02-06 00:00:00,6314.6,6302.33,6330.79,6274.54,108485308.0,127652063425.2,0.89,6302.33,sh000905
2023-02-07 00:00:00,6309.22,6317.24,6318.84,6273.6,109662683.0,125078065034.8,0.72,6317.24,sh000905
2023-02-08 00:00:00,6319.52,6268.28,6323.85,6263.76,105994895.0,116986269907.4,0.95,6268.28,sh000905
2023-02-09 00:00:00,6256.31,6354.56,6354.8,6250.45,109031119.0,129044254163.8,1.66,6354.56,sh000905
2023-02-10 00:00:00,6349.0,6334.25,6368.49,6296.55,120100829.0,134994907399.5,1.13,6334.25,sh000905
2023-02-13 00:00:00,6333.22,6383.83,6386.72,6331.37,131566227.0,151374560994.8,0.87,6383.83,sh000905
2023-02-14 00:00:00,6394.62,6397.21,6408.55,6369.57,124674389.0,143967118961.2,0.61,6397.21,sh000905
2023-02-15 00:00:00,6398.87,6384.35,6407.75,6365.31,115907022.0,143472324421.4,0.66,6384.35,sh000905
2023-02-16 00:00:00,6384.21,6289.48,6429.05,6244.48,168388416.0,190791364474.4,2.89,6289.48,sh000905
2023-02-17 00:00:00,6284.92,6237.41,6308.57,6237.41,117210985.0,143422448167.7,1.13,6237.41,sh000905
2023-02-20 00:00:00,6248.26,6346.07,6349.41,6227.35,140334075.0,157289265128.8,1.96,6346.07,sh000905
2023-02-21 00:00:00,6349.91,6383.42,6396.74,6337.6,141824714.0,153705795821.1,0.93,6383.42,sh000905
2023-02-22 00:00:00,6352.03,6375.07,6397.15,6344.99,109083029.0,128341320025.0,0.82,6375.07,sh000905
2023-02-23 00:00:00,6377.29,6360.32,6396.66,6328.64,116064654.0,135992246881.1,1.07,6360.32,sh000905
2023-02-24 00:00:00,6367.63,6340.84,6372.49,6308.22,96957281.0,119877925583.4,1.01,6340.84,sh000905
