symbol,date,open,high,low,close,volume,adjclose
sz000021,2025-06-12,17.280000686645508,17.43000030517578,17.209999084472656,17.290000915527344,13180261,17.290000915527344
sz000021,2025-06-13,17.15999984741211,17.290000915527344,16.860000610351562,17.030000686645508,20798470,17.030000686645508
sz000021,2025-06-12,17.280000686645508,17.43000030517578,17.209999084472656,17.290000915527344,13180261,17.290000915527344
sz000021,2025-06-13,17.15999984741211,17.290000915527344,16.860000610351562,17.030000686645508,20798470,17.030000686645508
