symbol,date,open,high,low,close,volume,adjclose
sz000016,2025-06-12,4.789999961853027,4.820000171661377,4.769999980926514,4.789999961853027,26512400,4.789999961853027
sz000016,2025-06-13,4.71999979019165,4.769999980926514,4.670000076293945,4.710000038146973,31708922,4.710000038146973
sz000016,2025-06-12,4.789999961853027,4.820000171661377,4.769999980926514,4.789999961853027,26512400,4.789999961853027
sz000016,2025-06-13,4.71999979019165,4.769999980926514,4.670000076293945,4.710000038146973,31708922,4.710000038146973
