date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000048,1.0192426725138168,1.0223462873596423,0.9931719052648029,1.0,117056343.80485535,16.110000610351562,,0.06207324407905018
2025-06-13,sz000048,1.002482868197597,1.0273121421501537,0.983860942332009,0.9869645571778344,166122733.7638092,15.899999618530272,-0.013035442822165622,0.06207324407905018
