date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000016,1.0,1.0062630918679056,0.995824638604219,1.0,126994394.9886322,4.789999961853027,,0.20876826888598693
2025-06-13,sz000016,0.9853861853405325,0.995824638604219,0.974947831625314,0.983298554416876,151885735.17040062,4.710000038146973,-0.01670144558312403,0.20876826888598693
