date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000049,0.9981369813945998,1.0069865640743456,0.9930135247635071,1.0,54194421.97677421,21.46999931335449,,0.046576620027090225
2025-06-13,sz000049,1.0,1.0018631074432531,0.9804378160351082,0.9818351466175477,69176767.18761443,21.07999992370605,-0.01816485338245233,0.046576620027090225
