date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000096,1.0065597777577435,1.0102040369477892,0.998542240716151,1.0,116430666.26605988,13.720000267028809,,0.07288629595752619
2025-06-13,sz000096,1.005830898115819,1.0371719581108991,1.005830898115819,1.034985388694914,358979704.70672894,14.199999809265137,0.03498538869491408,0.07288629595752619
