date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000028,0.999614039793874,1.0096487843100073,0.9953686247552506,1.0,93613606.74869537,25.90999984741211,,0.03859513724002897
2025-06-13,sz000028,0.9980702725837514,1.0069471364815064,0.9834040792084864,0.9834040792084864,109700115.1639595,25.479999542236328,-0.01659592079151362,0.03859513724002897
