date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000021,0.9994216177933886,1.0080971302623074,0.9953729423471087,1.0,227886724.75688934,17.290000915527344,,0.05783689687962634
2025-06-13,sz000021,0.9924811416291779,1.0,0.9751301166913405,0.984962393573482,359605565.341568,17.030000686645508,-0.015037606426517969,0.05783689687962634
