date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000004,1.030612263764902,1.0397958553120388,0.9918367426378534,1.0,75177761.46316528,9.800000190734863,,0.10204081434053666
2025-06-13,sz000004,0.9948979398202324,1.0,0.950000024328426,0.950000024328426,79632361.349864,9.3100004196167,-0.04999997567157399,0.10204081434053666
