date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000060,0.9978448809628411,1.0021552218037908,0.9892241992809419,1.0,152015053.86581898,4.639999866485596,,0.21551724758074503
2025-06-13,sz000060,1.0,1.0043103408409497,0.9870689774771512,0.9978448809628411,206584830.21559238,4.630000114440918,-0.0021551190371589257,0.21551724758074503
