date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000089,1.002820871720181,1.0084626151605427,0.997179128279819,1.0,58173309.45198059,7.090000152587891,,0.14104372051882033
2025-06-13,sz000089,0.997179128279819,1.0,0.9915373848394572,0.9915373848394572,56434536.54455948,7.03000020980835,-0.008462615160542808,0.14104372051882033
