date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000014,1.018363962891082,1.0450752033523485,0.9899833146791022,1.0,265292058.26301575,11.979999542236328,,0.08347245727968769
2025-06-13,sz000014,0.9916528020353544,0.9958264408204464,0.9691152003591802,0.9716194313935587,133991263.28010559,11.640000343322754,-0.028380568606441336,0.08347245727968769
