date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000042,1.0274963909429922,1.0274963909429922,0.9942112933811412,1.0,76456384.31167603,6.909999847412109,,0.14471780348512076
2025-06-13,sz000042,1.0014472111581278,1.0057887066188587,0.9942112933811412,1.0,39489170.38799286,6.909999847412109,0.0,0.14471780348512076
