date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000030,1.0,1.0065789411768027,0.9901315882347959,1.0,32374175.59375763,6.079999923706055,,0.1644736862743991
2025-06-13,sz000030,0.9950658333309805,1.0,0.9687499901966043,0.9703947647043876,52801023.65743446,5.900000095367432,-0.02960523529561243,0.1644736862743991
