date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000050,1.0061958107342843,1.0123916214685686,0.9962825608295336,1.0,98822795.26290894,8.069999694824219,,0.12391574198464478
2025-06-13,sz000050,0.9950433750476246,0.9987609323933515,0.9752168752381232,0.9801735001904985,114878091.9357605,7.909999847412109,-0.019826499809501463,0.12391574198464478
