date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000078,1.0077820939478694,1.0272374215874207,0.9961089530260653,1.0,107919318.97673464,2.569999933242798,,0.38910506847298276
2025-06-13,sz000078,0.9961089530260653,1.0077820939478694,0.9688716242085222,0.9766537181563917,99674065.29090977,2.509999990463257,-0.02334628184360832,0.38910506847298276
