date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000066,1.0054756964809026,1.0102669798582804,0.9993155868964756,1.0,583796593.2812691,14.609999656677246,,0.06844627128673253
2025-06-13,sz000066,0.995208781898073,1.0,0.9835729105572925,0.9849418673152436,725783465.8646965,14.390000343322754,-0.01505813268475642,0.06844627128673253
