date,open,close,high,low,volume,money,change,adjclose,symbol,factor
2021-11-29,0.9676111897377216,0.9739167093257851,0.975344033244,0.9673502163068244,665642169023.7001,57413195.41730655,-0.001792133132241358,4851.42,sh000300,0.0002007487929978821
2021-11-30,0.975073022373453,0.9700241902295561,0.9778975578909331,0.9656458590542725,645735374365.9501,56062760.74076304,-0.003996767956598313,4832.03,sh000300,0.0002007487929978821
2021-12-01,0.9699960853985365,0.9723970409627912,0.9725315426540998,0.9683981250062734,613138376385.15,51385450.00050187,0.0024461768656238725,4843.85,sh000300,0.0002007487929978821
2021-12-02,0.9716060907183794,0.974868258604595,0.9770142632017424,0.9696809097935297,737680759064.7001,55818548.24736266,0.002541366887909291,4856.16,sh000300,0.0002007487929978821
2021-12-03,0.9750328726148533,0.9838738494584801,0.9838738494584801,0.9743041544962711,717611412993.75,60235216.77617513,0.0092377516391553,4901.02,sh000300,0.0002007487929978821
2021-12-06,0.9855621468075924,0.9821875595972979,0.9924819577022291,0.9813986168408161,864840482512.05,66930809.9627611,-0.0017139289372417599,4892.62,sh000300,0.0002007487929978821
2021-12-07,0.9898581709777469,0.9881056340148755,0.9905146195308501,0.9827095064590924,891927952971.0001,68378605.17008442,0.006025401523110485,4922.1,sh000300,0.0002007487929978821
2021-12-08,0.9905768516566793,1.002926917401909,1.002926917401909,0.9868389091310588,784515601056.0,66059368.04761761,0.014999695252026601,4995.93,sh000300,0.0002007487929978821
2021-12-09,1.0038824816565788,1.0195408875104137,1.026729701787668,1.0036255232015416,1098730272327.6001,85454938.40826282,0.016565484304223554,5078.69,sh000300,0.0002007487929978821
2021-12-10,1.0130326116414226,1.0148092384594536,1.0158009374968633,1.0109327792666647,964863360359.2501,71650782.3846949,-0.00464096056266472,5055.12,sh000300,0.0002007487929978821
2021-12-13,1.02181537133508,1.020566713842633,1.0326196713742257,1.0197496662551315,1055057875253.2501,85594574.15519889,0.005673455823007156,5083.8,sh000300,0.0002007487929978821
2021-12-14,1.01706364740482,1.0137211800014052,1.0188422817107812,1.011545063085308,792571594697.8501,63975736.74927479,-0.006707580943388858,5049.7,sh000300,0.0002007487929978821
2021-12-15,1.0110271311993735,1.004928382868098,1.0158631696226925,1.0045027954269423,749841375143.8501,58432466.97060034,-0.008673782600946645,5005.9,sh000300,0.0002007487929978821
2021-12-16,1.0050709145111263,1.0107159705702269,1.0107159705702269,1.0011783954148976,717582735361.8,58513207.83964186,0.005759204139115903,5034.73,sh000300,0.0002007487929978821
2021-12-17,1.0080279442319853,0.9946620895941863,1.0081825208025936,0.9946620895941863,742248044308.65,59811759.9317454,-0.015883672014189276,4954.76,sh000300,0.0002007487929978821
2021-12-20,0.9906892709807582,0.9797384243227237,0.9980567516837805,0.9781846286649202,845213993400.15,63745153.332329586,-0.015003753965883382,4880.42,sh000300,0.0002007487929978821
2021-12-21,0.9789534965421021,0.9863771869071636,0.9872424142049846,0.9782388308390295,714026205883.65,51998589.87623837,0.00677605615910104,4913.49,sh000300,0.0002007487929978821
2021-12-22,0.9886034910215101,0.9865699057484416,0.9910305439288546,0.9843054593634255,663798461799.0,49111676.84583496,0.0001953804729428743,4914.45,sh000300,0.0002007487929978821
2021-12-23,0.9885452738715408,0.9934535818603389,0.9934535818603389,0.9850241400423579,695174326659.4501,52869152.78789886,0.0069773830235326795,4948.74,sh000300,0.0002007487929978821
2021-12-24,0.99432081664609,0.987953064932197,0.9966996898431147,0.9848695634717495,710705762507.4,58314244.70233972,-0.0055367628931808355,4921.34,sh000300,0.0002007487929978821
2021-12-27,0.9873126762825337,0.9875475523703412,0.9916368052837081,0.9824967127385146,618190272263.8501,51074813.95204111,-0.00041045731447131306,4919.32,sh000300,0.0002007487929978821
2021-12-28,0.988424824595742,0.9949029881457837,0.995541369307517,0.9863992692743935,649855742850.6001,55470250.72319752,0.007448183895335303,4955.96,sh000300,0.0002007487929978821
2021-12-29,0.9954430023989479,0.9803527156292972,0.9954430023989479,0.9803527156292972,565816617394.05,54849682.48687604,-0.01462481537381266,4883.48,sh000300,0.0002007487929978821
2021-12-30,0.98008772722254,0.9879871922270067,0.9917351721922771,0.9793830989591173,605817729630.3,53805188.71390285,0.007787479420413357,4921.51,sh000300,0.0002007487929978821
2021-12-31,0.9911891354753228,0.9917733144629467,0.9937787949049955,0.9883144127595933,604306188786.3,53594986.83047768,0.003832157203784936,4940.37,sh000300,0.0002007487929978821
2022-01-04,0.9953085007076393,0.9872363917411947,0.9960050990193421,0.9785560139319661,754847756427.6001,67555373.59470826,-0.004574556156724974,4917.77,sh000300,0.0002007487929978821
2022-01-05,0.9852610236180955,0.9772692141688497,0.9869372760396277,0.9740291286498638,890745579735.0001,73061425.09962158,-0.010096039465042228,4868.12,sh000300,0.0002007487929978821
2022-01-06,0.9720577755026247,0.9672538568861853,0.9751493069147922,0.9608700452688528,785388657363.75,64590939.69305509,-0.010248309408971035,4818.23,sh000300,0.0002007487929978821
2022-01-07,0.9684764170355424,0.9680849568891966,0.9749666255131639,0.9672458269344654,932206909966.2001,66692553.14964818,0.000859236690652132,4822.37,sh000300,0.0002007487929978821
2022-01-10,0.966049364128198,0.9724371907213908,0.97250544531101,0.9597438445401346,778145136850.9501,61235170.80951951,0.004495714762658309,4844.05,sh000300,0.0002007487929978821
2022-01-11,0.9716261655976793,0.9631465365814488,0.9738083049775663,0.9619661336786213,731899817706.75,57503639.85987734,-0.009553988914234979,4797.77,sh000300,0.0002007487929978821
2022-01-12,0.9673863510895641,0.9727443363746775,0.9741796902446123,0.9657863832093709,713330341176.75,58850119.43188091,0.009965046261075416,4845.58,sh000300,0.0002007487929978821
2022-01-13,0.9742399148825116,0.9567526875244662,0.9742459373463017,0.9566161783452276,709940268490.2001,57976074.21923775,-0.016439724449911042,4765.92,sh000300,0.0002007487929978821
2022-01-14,0.9523342065905828,0.9488853423268792,0.9563772872815602,0.9483252531944151,731576637681.4501,56576721.230991594,-0.008222966394736075,4726.73,sh000300,0.0002007487929978821
2022-01-17,0.9492928623766649,0.9570257058829432,0.9586236662752065,0.9488813273510193,574328185381.5,52955170.966906555,0.00857886953559861,4767.28,sh000300,0.0002007487929978821
2022-01-18,0.9569253314864443,0.9662742027763558,0.9688738996456784,0.9531392092505043,751540269542.7001,56761599.75588946,0.00966379151214114,4813.35,sh000300,0.0002007487929978821
2022-01-19,0.9667680448071306,0.9596555150712156,0.9693657341885231,0.9547472070824174,667139054736.0,55313229.78389392,-0.006849699273894561,4780.38,sh000300,0.0002007487929978821
2022-01-20,0.9592299276300601,0.9683138105132143,0.9726279020747387,0.9590914109628914,821779859975.25,61096744.61742298,0.009022295298700023,4823.51,sh000300,0.0002007487929978821
2022-01-21,0.9653547733044255,0.9594407138627079,0.9672699167896253,0.9560781715799934,692171464271.1001,55145523.484196045,-0.009163451511451148,4779.31,sh000300,0.0002007487929978821
2022-01-24,0.9543477169843515,0.960932277394682,0.9638150300621318,0.9528441085247974,570184648638.0,49436718.190851875,0.0015546177167833353,4786.74,sh000300,0.0002007487929978821
2022-01-25,0.9559557148162645,0.9391931906009414,0.9598582713521435,0.9391530408423419,665845034502.4501,50298768.17168036,-0.022622912462343936,4678.45,sh000300,0.0002007487929978821
2022-01-26,0.9429371555903521,0.9459905447318498,0.9473315466690755,0.9331064871972456,533357343778.05005,45480331.73657743,0.007237439750344743,4712.31,sh000300,0.0002007487929978821
2022-01-27,0.9451453923133287,0.9274353337950555,0.9452136469029478,0.9266624509420136,604057445074.05,50294730.018167764,-0.019614583930174456,4619.88,sh000300,0.0002007487929978821
2022-01-28,0.9318377548254991,0.9161713190199444,0.9355937647424895,0.9153803687755326,630041710892.55,52991235.599987954,-0.012145337108323107,4563.77,sh000300,0.0002007487929978821
2022-02-07,0.9311893362241158,0.9302879741435555,0.9380288476015537,0.9264576871731558,721547152722.0,53405561.168759465,0.015408313740613577,4634.09,sh000300,0.0002007487929978821
2022-02-08,0.9287522458771215,0.9252050147048491,0.9287522458771215,0.9078803938691319,776247292314.4501,56483658.69011412,-0.005463855902669068,4608.77,sh000300,0.0002007487929978821
2022-02-09,0.9250805504531903,0.9338954299537274,0.9353809710219116,0.9224969134873076,738911277048.4501,54959391.0020376,0.00939296167958048,4652.06,sh000300,0.0002007487929978821
2022-02-10,0.9349292862376665,0.9314462946791531,0.9349292862376665,0.9250685055256105,755056425179.1001,57659949.5381774,-0.0026224941208842223,4639.86,sh000300,0.0002007487929978821
2022-02-11,0.9270318287211298,0.9237254961004545,0.9360113222319251,0.9226173627631064,776963994008.4,61818185.28712095,-0.00828904320388979,4601.4,sh000300,0.0002007487929978821
2022-02-14,0.9193130376303612,0.9137462736005298,0.9221656779788611,0.9094040772079858,715689951876.9,55353981.33919519,-0.010803233798409195,4551.69,sh000300,0.0002007487929978821
2022-02-15,0.9141718610416855,0.9234645226695575,0.9237355335401045,0.9135154124885824,572982772560.0,50182582.65891776,0.010635610070105939,4600.1,sh000300,0.0002007487929978821
2022-02-16,0.9274293113312656,0.9270559185762894,0.9320967207684664,0.9248938540757023,534294390507.9,42195575.48054242,0.003889045890306697,4617.99,sh000300,0.0002007487929978821
2022-02-17,0.9268371023919217,0.9292982825940758,0.9335140072470314,0.9248396519015928,548021441908.05005,45759934.60407319,0.0024188012533592484,4629.16,sh000300,0.0002007487929978821
2022-02-18,0.9243618697742578,0.9337308159434691,0.9337508908227689,0.9230630250835616,520801278247.80005,39311773.08641232,0.00476976384484451,4651.24,sh000300,0.0002007487929978821
2022-02-21,0.9326889297078101,0.930332138878015,0.9328133939594687,0.9261144067371294,560484132032.55,43168855.99285334,-0.0036398895778329,4634.31,sh000300,0.0002007487929978821
2022-02-22,0.9238298854728135,0.9182550914912623,0.9238599977917632,0.9135676071747618,614286323511.3,49559448.94938119,-0.0129814362871713,4574.15,sh000300,0.0002007487929978821
2022-02-23,0.9198329770042257,0.9280717074688588,0.9285233922531041,0.9192869402872714,612471508116.6001,52004004.50480291,0.01069051080528638,4623.05,sh000300,0.0002007487929978821
2022-02-24,0.9218525098617844,0.9092555231011672,0.9256285946580746,0.9010569423951337,918576177949.65,68725679.9831371,-0.02027449411103066,4529.32,sh000300,0.0002007487929978821
2022-02-25,0.9163439629819226,0.9181085448723739,0.9258253284752124,0.9157959187770383,745820588827.05,54548987.64712377,0.0097365608965585,4573.42,sh000300,0.0002007487929978821
2022-02-28,0.9161652965561543,0.9197607074387464,0.9197607074387464,0.9095285414596445,674509554841.65,49858718.80032521,0.001799528580362031,4581.65,sh000300,0.0002007487929978821
2022-03-01,0.9230148453732421,0.9273971915243858,0.928147992010198,0.9202164071988517,613399553547.0,52281245.82131349,0.008302685713662106,4619.69,sh000300,0.0002007487929978821
2022-03-02,0.9222439700081303,0.919148423620103,0.9222439700081303,0.9151013279532655,564378606257.4,43221145.59948608,-0.008894536213468696,4578.6,sh000300,0.0002007487929978821
2022-03-03,0.9224447188011282,0.9137342286729501,0.9233239985144588,0.9122888373633653,688850358375.3,48722087.53691268,-0.005890446861486098,4551.63,sh000300,0.0002007487929978821
2022-03-04,0.9060515723649211,0.902652895299467,0.911277063446656,0.8996537083320786,633960504068.1001,50181232.496411614,-0.0121275235465097,4496.43,sh000300,0.0002007487929978821
2022-03-07,0.8958455037289088,0.8738153311853212,0.8958455037289088,0.8709084886627119,807963542783.1001,61609508.70908488,-0.031947567292274215,4352.78,sh000300,0.0002007487929978821
2022-03-08,0.8755939654912824,0.8562718941652363,0.8800124464251657,0.8536922721752135,836185739865.3,63271341.67565017,-0.02007682446620307,4265.39,sh000300,0.0002007487929978821
2022-03-09,0.8594015678480732,0.8484346612865991,0.8641191644835234,0.8166842321860539,967542061396.3501,68457223.7678541,-0.009152738671024174,4226.35,sh000300,0.0002007487929978821
2022-03-10,0.8684794282674374,0.8617824485330282,0.8703805193371275,0.8609132062593473,723622696957.05,60553099.464201465,0.01573225123333377,4292.84,sh000300,0.0002007487929978821
2022-03-11,0.8494082929326386,0.8645286920212393,0.866439820530579,0.8384172965160046,759157346473.3501,59222667.256065115,0.0031867015775104424,4306.52,sh000300,0.0002007487929978821
2022-03-14,0.8528109849739527,0.8380780310558382,0.8592771035964145,0.8380780310558382,648508188048.6001,52333536.250213295,-0.030595469195545455,4174.76,sh000300,0.0002007487929978821
2022-03-15,0.8281871380248326,0.7997450490328927,0.8358015397432422,0.7997450490328927,1008846414345.0001,69657612.79653105,-0.04573915626287506,3983.81,sh000300,0.0002007487929978821
2022-03-16,0.8136549328997159,0.8343280436026378,0.8368394110030413,0.7915243859596294,976454105017.05,76060422.99697873,0.04324252411636098,4156.08,sh000300,0.0002007487929978821
2022-03-17,0.8507071376233349,0.8507131600871248,0.8637698615837072,0.8467182591064671,893690778015.7501,77296153.88599476,0.01963869800388829,4237.7,sh000300,0.0002007487929978821
2022-03-18,0.8468527607977757,0.8563742760496651,0.8598813574633382,0.8421291416985354,744504122630.4,55364768.66070443,0.006654553177431133,4265.9,sh000300,0.0002007487929978821
2022-03-21,0.8592329388619551,0.8549389221797303,0.8607746895921787,0.8477661678059161,632812571886.0,50431016.67138426,-0.0016760824210599878,4258.75,sh000300,0.0002007487929978821
2022-03-22,0.8536982946390034,0.8542463388438877,0.8598733275116183,0.850510403806197,629555311953.15,45412094.26039126,-0.0008100968594070279,4255.3,sh000300,0.0002007487929978821
2022-03-23,0.8571190540716873,0.8585062282313027,0.8607265098818593,0.8515683499452958,583261678695.3,45447675.40044365,0.004986722440251112,4276.52,sh000300,0.0002007487929978821
2022-03-24,0.8530880183082898,0.8534453511598261,0.8579923113212281,0.8465275477531191,542560034227.2,44083317.275838874,-0.0058949800304920474,4251.31,sh000300,0.0002007487929978821
2022-03-25,0.8529956738635108,0.8380398887851686,0.8541539943991087,0.83791140955765,542010959942.10004,43565135.26654421,-0.018050906661711497,4174.57,sh000300,0.0002007487929978821
2022-03-28,0.8288596464813754,0.8328003452879239,0.8379495518283195,0.821323536792235,590036030758.3501,42853639.09462294,-0.006252140939066675,4148.47,sh000300,0.0002007487929978821
2022-03-29,0.8341955493992592,0.8299236150842643,0.8385698655986831,0.8280325614542242,499464880972.2,40042127.953265674,-0.003454285555879566,4134.14,sh000300,0.0002007487929978821
2022-03-30,0.8355506037519949,0.8540054402922903,0.8540054402922903,0.8352635329780078,689149971633.75,53975163.64840856,0.029016917666068398,4254.1,sh000300,0.0002007487929978821
2022-03-31,0.8501149286839913,0.847681853312857,0.8526523934274843,0.8460638180412939,667646275718.4,47954312.94086944,-0.0074046214240379715,4222.6,sh000300,0.0002007487929978821
2022-04-01,0.8429080470153671,0.8584339586658234,0.8613468236522227,0.8411535025645658,666519843042.9,49135048.14237104,0.012684128262208105,4276.16,sh000300,0.0002007487929978821
2022-04-06,0.8549549820831701,0.8559607335360896,0.8587069770243007,0.8505184337579169,792344465063.25,50928147.82177522,-0.002881089575693996,4263.84,sh000300,0.0002007487929978821
2022-04-07,0.8511788972868801,0.8449717446073856,0.8588254188121692,0.8442972286629126,671886246416.55,43561722.035994254,-0.012838192802731796,4209.1,sh000300,0.0002007487929978821
2022-04-08,0.8457968221466068,0.8493219709516496,0.8507352424543547,0.8382326076264466,711554933241.9,45987887.58870587,0.005148369010002263,4230.77,sh000300,0.0002007487929978821
2022-04-11,0.8439057685165667,0.8230841037068264,0.8439057685165667,0.8208798819597097,738221479625.8501,53243585.24817569,-0.030892721655868982,4100.07,sh000300,0.0002007487929978821
2022-04-12,0.8236662752065204,0.8391239322673573,0.8391239322673573,0.8182119305007678,718737487012.05,50755400.20275628,0.019487472165109487,4179.97,sh000300,0.0002007487929978821
2022-04-13,0.8339927931183313,0.8310478083250523,0.8419484677848373,0.8310478083250523,623154381811.5,44421899.71473596,-0.009624470989026301,4139.74,sh000300,0.0002007487929978821
2022-04-14,0.8376524436146827,0.8414526182661326,0.8465697049996487,0.8342216467423489,621629221956.6001,49382962.48205807,0.012520109958596315,4191.57,sh000300,0.0002007487929978821
2022-04-15,0.8355907535105944,0.8408865066698786,0.8454174069278407,0.8337037148564144,621484498795.05,45415347.14886527,-0.0006727789348620616,4188.75,sh000300,0.0002007487929978821
2022-04-18,0.8336956849046945,0.836395756170516,0.8374717697009846,0.8270830196633442,585331584042.15,42730450.333343364,-0.005340495374515086,4166.38,sh000300,0.0002007487929978821
2022-04-19,0.8355024240416754,0.8300761841669425,0.8405231513545524,0.8261655976793439,549031804147.2,41870292.38901101,-0.0075557198335246545,4134.9,sh000300,0.0002007487929978821
2022-04-20,0.8292009194294718,0.8172061790478484,0.83033113513405,0.8151404739679002,584470054578.3,43469468.605900005,-0.015504607124718794,4070.79,sh000300,0.0002007487929978821
2022-04-21,0.8127776606743151,0.8021580495247271,0.8203478976582653,0.7986529755989842,661442721607.8,45575332.360906176,-0.018414116178923523,3995.83,sh000300,0.0002007487929978821
2022-04-22,0.7964106115811977,0.8056550934987503,0.8104389372358898,0.7937045178515864,608231856224.8501,41428882.987945035,0.00435954482548051,4013.25,sh000300,0.0002007487929978821
2022-04-25,0.7896353398175192,0.7658385778955503,0.7946058799321468,0.7658385778955503,838682517019.05,54782192.45144388,-0.04942129197034828,3814.91,sh000300,0.0002007487929978821
2022-04-26,0.7673602537464742,0.7596575225591455,0.7772692141688498,0.7576058698947072,784949227573.5,52119676.9229225,-0.008070963666246378,3784.12,sh000300,0.0002007487929978821
2022-04-27,0.7544300239894807,0.7820249530749696,0.7820630953456392,0.7542312826844129,860448745023.4501,59607155.220171236,0.02944409796729497,3895.54,sh000300,0.0002007487929978821
2022-04-28,0.7795918777038353,0.7871580997119254,0.7916388127716382,0.777616509580736,762428424671.1001,53901500.85418611,0.006563916684208193,3921.11,sh000300,0.0002007487929978821
2022-04-29,0.7908739598703162,0.806255332389814,0.8064942234534814,0.7826332219177532,893944991250.3,64523648.64625051,0.024260987322467287,4016.24,sh000300,0.0002007487929978821
2022-05-05,0.8020616901040881,0.8050448171680368,0.8109648990735442,0.8007728828530417,767978296146.6001,58325198.94406135,-0.001501404298547837,4010.21,sh000300,0.0002007487929978821
2022-05-06,0.788711895369729,0.7846908970459815,0.7924036656729601,0.7833318277173859,612733696492.5,43125894.18370522,-0.02528296523124718,3908.82,sh000300,0.0002007487929978821
2022-05-09,0.7796982745641241,0.7783913999217079,0.7857528581609403,0.7738745520792556,462950200656.9,34479910.67481706,-0.00802799821941147,3877.44,sh000300,0.0002007487929978821
2022-05-10,0.7669868609914983,0.786909171208608,0.7894807632469109,0.7645658305479438,679540419460.65,47991049.36613568,0.01094278699348017,3919.87,sh000300,0.0002007487929978821
2022-05-11,0.7865197185501921,0.7982615154526383,0.8096801067983579,0.7862366627520652,825072238425.6001,62090580.16160277,0.014426498837971646,3976.42,sh000300,0.0002007487929978821
2022-05-12,0.7929476949019844,0.7947122767924357,0.8001706364740481,0.7900649422345348,564765871350.4501,40557109.69917793,-0.004446210410369189,3958.74,sh000300,0.0002007487929978821
2022-05-13,0.7997470565208227,0.8007066357513525,0.8037680548445701,0.7943910787236391,547790870160.60004,39291967.96209863,0.007542804023502381,3988.6,sh000300,0.0002007487929978821
2022-05-16,0.8060064038864966,0.7942706294478403,0.8066146727292802,0.792506047557389,560029743248.25,40093129.06742148,-0.008037908037908048,3956.54,sh000300,0.0002007487929978821
2022-05-17,0.7953185381472894,0.8041775823822859,0.8041775823822859,0.7939815511859234,546262088864.25006,42180842.099430874,0.012473019355295323,4005.89,sh000300,0.0002007487929978821
2022-05-18,0.8060084113744266,0.8013711142561755,0.8064761560621116,0.795918777038353,538355575573.2,40511240.35371937,-0.0034898611794133005,3991.91,sh000300,0.0002007487929978821
2022-05-19,0.790608971463559,0.8029148724743291,0.8029148724743291,0.7896955644554187,579298227717.0,42198737.91964026,0.0019263961361855042,3999.6,sh000300,0.0002007487929978821
2022-05-20,0.8071747618617443,0.818573278328164,0.818573278328164,0.8071747618617443,732603029904.9,53320704.03083501,0.019501950195019546,4077.6,sh000300,0.0002007487929978821
2022-05-23,0.8192498017605668,0.813831591837554,0.8192498017605668,0.8088329468919068,649955643824.8501,45365521.876599714,-0.00579262311163431,4053.98,sh000300,0.0002007487929978821
2022-05-24,0.8136087606773263,0.7947945837975648,0.8141929396649502,0.7947945837975648,725057096614.9501,49728093.455790095,-0.023391827290711875,3959.15,sh000300,0.0002007487929978821
2022-05-25,0.7949190480492235,0.7996185772933039,0.799706906762223,0.7923173436919709,536660840601.60004,37881405.00707639,0.006069484611595843,3983.18,sh000300,0.0002007487929978821
2022-05-26,0.8005219468617945,0.801597960392263,0.8061569654812449,0.7905969265359791,628963632181.5,43559883.446856774,0.002475409095245462,3993.04,sh000300,0.0002007487929978821
2022-05-27,0.8075541770805102,0.8032561454224256,0.81326146526544,0.7996587270519036,561743531883.6001,41543844.145061076,0.002068599362891499,4001.3,sh000300,0.0002007487929978821
2022-05-30,0.8071827918134642,0.8088209019643269,0.8111897377217019,0.8036737029118612,553688215705.3501,42387047.76496331,0.006927748481743379,4029.02,sh000300,0.0002007487929978821
2022-05-31,0.8093709536571411,0.8213677015266945,0.8223072058779246,0.8070864323928252,674552070663.9,53754522.26243889,0.015512457123568524,4091.52,sh000300,0.0002007487929978821
2022-06-01,0.8203840324410049,0.8196934565930921,0.8220462324470273,0.8148092384594536,572112431088.0,45252037.51111646,-0.0020383622712342175,4083.18,sh000300,0.0002007487929978821
2022-06-02,0.8158430947433928,0.8209762413803486,0.8212934244732853,0.8146205345940357,567344068669.9501,44698231.60388248,0.0015649567249056417,4089.57,sh000300,0.0002007487929978821
2022-06-06,0.8211689602216267,0.8363375390205466,0.8364439358808354,0.815825027352023,836224265626.2001,65057790.859104455,0.018711013627349615,4166.09,sh000300,0.0002007487929978821
2022-06-07,0.8362572395033473,0.838955303281239,0.8427615003964788,0.8341453622010098,712297587769.3501,57360700.243909776,0.0031300331965944395,4179.13,sh000300,0.0002007487929978821
2022-06-08,0.8405653086010819,0.8471217641803929,0.8481255081453823,0.8347195037489836,783935258836.9501,64135275.47030423,0.009734083409705052,4219.81,sh000300,0.0002007487929978821
2022-06-09,0.84549770644504,0.8382607124574663,0.8486554849588965,0.8352916378090276,839104198259.2501,57248096.52644363,-0.010460186596079057,4175.67,sh000300,0.0002007487929978821
2022-06-10,0.8322342336916698,0.8509721260300921,0.8514458931815673,0.8311441677456914,920534620608.9,65060965.63220813,0.015164033556291479,4238.99,sh000300,0.0002007487929978821
2022-06-13,0.8420327822778965,0.8410069559456774,0.846804581087456,0.8344545153422265,839236039649.7001,67569167.12457466,-0.011710336660383569,4189.35,sh000300,0.0002007487929978821
2022-06-14,0.8317464141246851,0.8476236361628876,0.8479809690144238,0.8236582452548004,853733177871.7501,67334870.34960403,0.007867568954611048,4222.31,sh000300,0.0002007487929978821
2022-06-15,0.8488241139450149,0.8588475011793991,0.8729400664478504,0.8488241139450149,1280439026115.1501,92297634.34892148,0.013241566820058281,4278.22,sh000300,0.0002007487929978821
2022-06-16,0.8596223915203709,0.8531944151685789,0.8638059963664468,0.8513916910074577,916939097122.9501,67699702.01973361,-0.00658217669965544,4250.06,sh000300,0.0002007487929978821
2022-06-17,0.847005329880454,0.8650345789795938,0.8669878647354633,0.8468949180443053,790286684322.3,69594734.03474961,0.013877451141866226,4309.04,sh000300,0.0002007487929978821
2022-06-20,0.8678029048350346,0.8693285956618185,0.8769429973802281,0.8627962299376675,825242236957.05,72183102.45375249,0.004963982696842173,4330.43,sh000300,0.0002007487929978821
2022-06-21,0.8688247161913939,0.8683529565278487,0.8747307456813915,0.8606381804129403,820267023980.25,63670153.53187388,-0.0011222903961040087,4325.57,sh000300,0.0002007487929978821
2022-06-22,0.8696236963875253,0.8573218103526151,0.8698806548425627,0.8570467845062081,789872021804.25,59954884.55780059,-0.012703528089939575,4270.62,sh000300,0.0002007487929978821
2022-06-23,0.8587953064932197,0.87202866692764,0.87202866692764,0.8553705320846757,851224843986.0001,65673919.67558995,0.017154417859701843,4343.88,sh000300,0.0002007487929978821
2022-06-24,0.8741706565489274,0.8822447730033024,0.8834332058578497,0.8724783442239553,841709658507.3,71477561.13985164,0.01171533283608217,4394.77,sh000300,0.0002007487929978821
2022-06-27,0.8861714193943409,0.8921798307687675,0.8978871189536971,0.8861714193943409,883620142123.9501,76572207.76857679,0.01126111264070695,4444.26,sh000300,0.0002007487929978821
2022-06-28,0.891842572796531,0.9014664699328495,0.902945988537244,0.8847701928192157,870523241461.5001,72608022.11127505,0.010408931970676827,4490.52,sh000300,0.0002007487929978821
2022-06-29,0.8978951489054171,0.8875826834091158,0.9039979122125528,0.8861051722926515,932890724787.4501,79481687.91833538,-0.015401334366621389,4421.36,sh000300,0.0002007487929978821
2022-06-30,0.8869222198801529,0.9003603440834311,0.9063808003854377,0.8869222198801529,780409618710.15,71134107.5909141,0.014396022943166997,4485.01,sh000300,0.0002007487929978821
2022-07-01,0.9012657211398517,0.8966886486594999,0.9035683097955373,0.8931895971975468,721197855478.65,63936910.94341895,-0.004078028811529966,4466.72,sh000300,0.0002007487929978821
2022-07-04,0.8927740471960413,0.9025725957822678,0.9025725957822678,0.8888795206118822,728998908608.8501,71660999.87513424,0.006561861947916858,4496.03,sh000300,0.0002007487929978821
2022-07-05,0.9044656569002378,0.9012697361157115,0.9094562718941651,0.8912142290744476,771922020978.9,72649352.54258384,-0.001443495706211828,4489.54,sh000300,0.0002007487929978821
2022-07-06,0.8984472080861612,0.8881066377588405,0.9002298573679824,0.8819737621327551,746207405598.6001,69192629.8212332,-0.014605059761133576,4423.97,sh000300,0.0002007487929978821
2022-07-07,0.8883696186776676,0.8920212392222991,0.8948056249811798,0.8815260923243697,660830399121.75,65872330.24943037,0.0044078056587182335,4443.47,sh000300,0.0002007487929978821
2022-07-08,0.8969576520421171,0.8890722394531602,0.8992522107460827,0.8886928242343943,613681099449.0,61033878.189647384,-0.003305974834982739,4428.78,sh000300,0.0002007487929978821
2022-07-11,0.8845292942676181,0.8741847089644372,0.8845292942676181,0.8693587079807682,669735429001.65,60063081.746112995,-0.01674501781528992,4354.62,sh000300,0.0002007487929978821
2022-07-12,0.8737892338422314,0.8659540084515241,0.877340479990364,0.8625412789705601,648511186821.3,58432415.279030785,-0.009415287671484585,4313.62,sh000300,0.0002007487929978821
2022-07-13,0.8659018137653446,0.8675278789886275,0.8715448623365152,0.8601965330683448,653120634211.65,57429320.44656569,0.0018174989915662465,4321.46,sh000300,0.0002007487929978821
2022-07-14,0.8649904142451342,0.8676503357523562,0.8736788220060827,0.8617663886295883,723545700230.1001,60539785.607676625,0.00014115599820430091,4322.07,sh000300,0.0002007487929978821
2022-07-15,0.8631134130306042,0.8528872695152919,0.872225400744778,0.8528872695152919,748270765451.55,63595851.05842794,-0.017014995129648547,4248.53,sh000300,0.0002007487929978821
2022-07-18,0.8556214680759231,0.8617322613347786,0.8633763939494312,0.8466600419564977,610719447769.2001,56421477.84024411,0.010370645846916604,4292.59,sh000300,0.0002007487929978821
2022-07-19,0.8608991538438374,0.857064851897578,0.8608991538438374,0.8509379987352825,517092673135.50006,46396605.70068355,-0.0054163104326292455,4269.34,sh000300,0.0002007487929978821
2022-07-20,0.8614692804159514,0.8599676794443273,0.8638963333232959,0.8571913236371667,470688478814.4,42619346.4437552,0.003386940370174285,4283.8,sh000300,0.0002007487929978821
2022-07-21,0.8572696156664357,0.8503839320666085,0.8598371927288786,0.8503819245786784,583596754184.4,48024761.72354884,-0.011144311125636075,4236.06,sh000300,0.0002007487929978821
2022-07-22,0.853541710580465,0.8508195569474137,0.8582954419986549,0.8446124042679194,517266492362.4,45027017.466610454,0.000512268475894917,4238.23,sh000300,0.0002007487929978821
2022-07-25,0.8499563371375229,0.8456823953345981,0.850139018539151,0.8435303682736607,416623496216.4,37768160.57349914,-0.006037897896055466,4212.64,sh000300,0.0002007487929978821
