date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000031,1.0150375791587751,1.0150375791587751,0.9962406052103064,1.0,43351085.39881706,2.6600000858306885,,0.3759398374935432
2025-06-13,sz000031,1.0037593947896937,1.0037593947896937,0.9774435416307956,0.9812029364204893,38433011.2401247,2.609999895095825,-0.01879706357951072,0.3759398374935432
