date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000036,1.013966534022465,1.0195531209925033,0.9888268260599239,1.0,77764031.60275841,3.5799999237060547,,0.279329614891385
2025-06-13,sz000036,1.0,1.002793293485019,0.9776536521198476,0.9804469456048667,55322744.801008224,3.509999990463257,-0.01955305439513333,0.279329614891385
