date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000034,0.9997310109759017,1.0112994889516427,0.9956954572156588,1.0,416971366.8093109,37.16999816894531,,0.02690341805923136
2025-06-13,sz000034,0.9954264681915604,0.9954264681915604,0.9695992114855132,0.9720205232159799,654194978.5432892,36.130001068115234,-0.02797947678402013,0.02690341805923136
