date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000020,1.002377157943204,1.0261489640807104,0.9920761149998235,1.0,68795001.53615189,12.619999885559082,,0.07923930341269561
2025-06-13,sz000020,0.9952456841135918,1.0015848223411283,0.9786054273741863,0.9809825853173902,49484950.41125965,12.380000114440918,-0.019017414682609757,0.07923930341269561
