date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000070,0.9888888991909265,1.0152777967261684,0.9875000447034847,1.0,112995551.40664005,7.199999809265137,,0.13888889256818804
2025-06-13,sz000070,0.9958333703102898,1.0097222463216318,0.9805555735841214,0.9944444495954633,122634299.15130043,7.159999847412109,-0.005555550404536702,0.13888889256818804
