date,symbol,open,high,low,close,volume,adjclose,change,factor
2025-06-12,sz000100,0.983981762778636,1.0045766547941122,0.9816933808235513,1.0,1015023819.5287046,4.369999885559082,,0.22883295793772399
2025-06-13,sz000100,0.9954233452058878,0.9977117271609726,0.9748284531904117,0.983981762778636,815103098.2641993,4.300000190734863,-0.016018237221363973,0.22883295793772399
